Ticker,Date,Close,Prev20High,R1,R3,R5,R10,RSI,RVOL,OBV_Up,MFI,Squeeze,Tight,NR7,BaseWeeks,VolSurge
TCS.NS,2026-06-02,2446.89990234375,2437.9436740268407,-8.38611955378008,-10.135273607328788,-12.092848671918443,-10.131182812435458,76.09031633516913,1.88,True,52.53464005027175,False,True,False,4,True
TECHM.NS,2026-06-01,1543.199951171875,1506.800048828125,1.8273764991226793,-3.622336969444606,-2.579051841440849,-7.620527430462554,71.48984847146741,3.12,True,79.82480847931893,False,False,False,2,True
TECHM.NS,2026-06-02,1571.4000244140625,1562.5,-6.306476647974435,-5.59373953470812,-5.574645171499304,-7.929233400158431,77.27779041808758,1.64,True,85.81858341071599,False,False,False,2,True
TECHNOE.NS,2026-05-25,1373.0,1349.800048828125,-12.51274936839949,-21.87909864632648,-23.29206473620721,-26.511289147851425,64.23357664233578,0.88,True,74.01551917483093,False,False,False,0,True
TEGA.NS,2026-05-29,1766.0,1700.0999755859375,2.5707828094033047,3.1200439176634953,4.626271300785678,-0.5379388448471079,68.0311226934416,105.28,True,92.66680482449158,False,False,False,4,True
TEJASNET.NS,2026-06-03,569.25,554.9500122070312,5.74440267141525,-4.699165568730789,-3.2411088637736007,5.753184014053581,82.78303898370655,4.36,True,90.04189499530744,False,False,False,0,True
TEJASNET.NS,2026-06-04,601.9500122070312,582.4000244140625,-4.277763847132155,-10.2001865884081,-4.726308103677934,-0.2990261245064407,91.1052795748354,3.44,True,94.00381482612873,False,False,False,0,True
TEJASNET.NS,2026-06-19,632.3499755859375,629.4500122070312,,,,,69.84869022360789,2.11,True,78.93338558539193,False,True,False,1,True
THELEELA.NS,2026-06-15,458.20001220703125,431.45001220703125,-0.06547758676429538,-0.13094851321053813,,,68.42357389228687,7.99,True,73.11535992222474,False,False,False,10,True
THELEELA.NS,2026-06-19,494.20001220703125,472.75,,,,,81.21300987125743,4.34,True,83.19055265830266,False,False,False,0,True
THERMAX.NS,2026-05-29,4982.7001953125,4880.0,0.20269349908912382,-3.977766824079798,-3.0224595450861758,-5.14581212143187,67.47324144562678,8.15,True,73.38682297587482,False,False,False,2,True
TIINDIA.NS,2026-05-27,3210.5,3100.0,0.0,-4.793642807779164,-4.370037340854227,-4.616101889795199,62.49039044355023,2.53,True,37.481902106419305,False,False,False,1,True
TIINDIA.NS,2026-06-16,3264.199951171875,3258.89990234375,0.10722382367365224,0.6556015809231264,,,53.163661196919804,0.8,True,45.42383337753475,False,True,True,3,False
TITAGARH.NS,2026-06-04,864.0,860.0,-3.0208305076316555,-2.0601837723343452,-4.780091179741753,7.9398119891131325,68.59992753343799,1.81,True,80.96000304768494,False,True,False,1,False
TITAGARH.NS,2026-06-16,894.4500122070312,890.6500244140625,2.901225541156882,3.1304152963127274,,,59.928558456788785,2.5,True,62.38665559403803,False,True,False,1,False
TITAGARH.NS,2026-06-17,920.4000244140625,899.7999877929688,1.3255053072865453,,,,63.86889396834267,2.26,True,67.96348121120954,False,True,False,2,True
TITAGARH.NS,2026-06-18,932.5999755859375,922.7999877929688,-1.0883512378958793,,,,70.86845358574766,2.57,True,78.76770708159063,False,True,False,0,True
TITAN.NS,2026-06-16,4338.0,4297.0,0.9797141539880094,1.8879645537978273,,,61.15758080026485,0.8,True,57.36915472781851,False,True,False,5,False
TITAN.NS,2026-06-17,4380.5,4344.0,0.1689282580470186,,,,62.91524953183862,0.72,True,59.35916674001036,False,True,False,5,False
TITAN.NS,2026-06-19,4419.89990234375,4410.0,,,,,72.84176995544922,1.13,True,75.07642156567674,False,False,False,5,False
TMCV.NS,2026-06-15,406.6000061035156,398.0,0.02459569651116489,0.11066937597108417,,,64.46382913488861,2.58,True,57.108104488773094,False,True,False,0,True
TMPV.NS,2026-05-25,370.17926025390625,363.93110122170077,3.3087706102060466,7.421298242032948,3.121227854761166,4.219691387509705,69.53955800591147,0.97,True,76.7649448356751,False,False,False,6,False
TMPV.NS,2026-05-26,382.4276428222656,371.22060976355607,3.9808117041135738,2.152490837208876,1.1929483635054305,0.570535317353893,67.3624367458155,2.01,True,78.35849725696156,False,False,False,1,True
TMPV.NS,2026-05-27,397.6513671875,384.11363862114547,0.0,-4.002996107516054,-0.6983447733886705,-4.975679649799236,72.34726932009544,1.37,True,79.65747132171062,False,False,False,1,True
TORNTPHARM.NS,2026-05-25,4563.53125,4546.065746032597,-2.6352669430882103,-0.7610651359624243,-4.670316383968009,-3.3555450651565066,68.01062975240686,3.53,True,81.07109945526143,False,False,False,4,True
TRAVELFOOD.NS,2026-06-04,1286.0999755859375,1270.9000244140625,-0.17882954680600305,-7.9231806506829034,-5.419481571805507,3.631138646193599,82.87214556425131,4.18,True,73.35789498690926,False,True,False,1,True
TRENT.NS,2026-06-17,3102.800048828125,2944.5,2.478403414128927,,,,68.26589792521011,4.56,True,69.24556864469278,False,False,False,7,True
TRENT.NS,2026-06-18,3179.699951171875,3115.0,0.8208352378227035,,,,72.64721938643609,1.8,True,72.19256829608251,False,False,False,0,True
TRENT.NS,2026-06-19,3205.800048828125,3192.0,,,,,77.60981457584208,0.95,True,77.75896550688284,False,False,False,0,True
TRIDENT.NS,2026-06-18,25.969999313354492,25.399999618530273,-0.1540200586687801,,,,72.9215907736902,4.35,True,75.5093456052958,False,False,False,5,True
TRITURBINE.NS,2026-05-20,656.5499877929688,655.4000244140625,7.470868738853098,5.513671903143225,9.534694659202936,1.8734274650306304,69.65549839289423,1.46,True,93.38892402276342,False,False,False,0,True
TRITURBINE.NS,2026-05-21,705.5999755859375,664.0,0.19133172729670633,-2.1471037277638216,1.9203584604538637,-1.7290180830496826,75.35926429408777,2.14,True,95.3203006270964,False,False,False,0,True
TRITURBINE.NS,2026-05-29,741.5,738.0,-6.338503034389753,-9.797710642489887,-7.36344916870364,-9.480780551985003,81.17303035387035,1.81,True,95.63289594755491,False,False,False,1,False
TTML.NS,2026-06-05,46.15999984741211,44.84000015258789,-5.805893227978487,-7.9289425032727845,0.6065831460625004,-4.267766956705421,89.73454422451223,13.65,True,86.59801117641277,False,True,False,4,True
UCOBANK.NS,2026-06-17,28.200000762939453,26.690000534057617,-0.744684348013469,,,,70.65216489911197,28.12,True,91.59497756001191,False,False,False,5,True
UNIONBANK.NS,2026-06-18,176.1199951171875,174.14999389648438,-0.2044064389804423,,,,61.393771420710564,1.29,True,55.75348571573817,False,True,False,7,False
UNITDSPR.NS,2026-06-18,1350.300048828125,1310.300048828125,-2.2069205177017714,,,,69.90581761710462,4.18,True,72.21195975787171,False,False,False,7,True
USHAMART.NS,2026-05-27,510.45001220703125,490.0,0.0,-3.8593420973494275,-2.4488196103578885,-5.837989538231303,65.27971344232375,15.35,True,78.24790826641969,False,False,False,4,True
USHAMART.NS,2026-06-04,519.7999877929688,518.0,-1.2889596699451666,-4.5690651323099685,-7.637549561710499,-5.5790690036626955,72.08861575437231,2.93,True,74.38168500902789,False,True,False,1,True
VBL.NS,2026-05-22,539.4500122070312,534.188924425381,-1.6220223935488387,-0.9176035026451257,-2.122534423567113,-2.9937944292536933,68.79311046381106,3.55,True,69.69351743573894,False,False,False,4,True
VOLTAS.NS,2026-06-17,1352.9000244140625,1345.0,0.3473982620342264,,,,67.56956415787431,2.2,True,58.63586943654436,False,True,False,2,True
VTL.NS,2026-06-18,661.4000244140625,650.8499755859375,-0.5972198459669786,,,,78.49174280416055,3.4,True,86.94024519593194,False,True,False,2,True
WELCORP.NS,2026-06-03,1413.5999755859375,1398.800048828125,-0.7710826685282335,-4.739671841903403,-3.0560237632975773,-1.3653032746985372,57.09012289263482,2.03,True,48.5047194785908,False,True,False,3,True
WELSPUNLIV.NS,2026-05-21,145.5,142.0,-4.329899004644544,-4.597939822272334,-4.15807769880262,-0.8384888114798095,80.53912881786653,0.92,True,74.45361323472432,False,False,False,4,True
WELSPUNLIV.NS,2026-06-18,163.0,147.49000549316406,-0.472395259178493,,,,76.00247285408575,16.01,True,87.9597120257785,False,False,False,5,True
WIPRO.NS,2026-05-25,206.83999633789062,205.67999267578125,-1.5035779662609938,-2.5430258170394127,-0.20788661931652186,-12.125315352493226,60.99003523013602,3.21,True,63.39514767095134,False,False,False,5,True
WOCKPHARMA.NS,2026-05-29,2031.4000244140625,1789.0,5.9810906994909985,2.092147160525215,-5.4395982412116295,-4.597815461826771,80.98657375301075,9.81,True,82.99962805988339,False,False,False,0,True
WOCKPHARMA.NS,2026-06-01,2152.89990234375,2097.39990234375,-8.67202190722497,-3.7159182325619544,-12.076728585785112,-11.393930878568359,90.38968900752279,3.05,True,90.68195499024215,False,False,False,0,True
YESBANK.NS,2026-06-17,25.110000610351562,24.489999771118164,1.4735122377186771,,,,68.9210950575107,2.99,True,79.71506401059628,False,True,False,3,True
ZEEL.NS,2026-06-04,104.41999816894531,99.80000305175781,7.517715583005735,3.064551459251419,6.732425687197163,7.048458857893802,70.82901462234503,2.17,True,78.35415003457662,False,False,False,1,True
ZEEL.NS,2026-06-05,112.2699966430664,107.5,-1.0510379802782799,-8.319227413522368,0.2939359053370616,0.9708773491376776,82.45078701801917,4.33,True,88.17795308382578,False,False,False,0,True
ZENTEC.NS,2026-06-04,1809.800048828125,1721.699951171875,0.3039009753348809,-1.5084566301013291,-5.232626295015708,6.608463496471906,78.90679875775606,14.13,True,84.43232956192068,False,True,False,2,True
ZENTEC.NS,2026-06-17,1887.4000244140625,1885.0,2.2252834299416158,,,,65.6295765162194,1.74,True,80.8962048716342,False,True,False,1,True
ZENTEC.NS,2026-06-18,1929.4000244140625,1897.0,3.5036785907819556,,,,71.17261079815131,2.06,True,85.97343605077064,False,True,False,1,True
ZENTEC.NS,2026-06-19,1997.0,1983.0,,,,,79.23622293335508,1.3,True,88.81358686574234,False,False,False,0,True
ZFCVINDIA.NS,2026-06-18,15581.0,15349.0,1.373467685000973,,,,64.80574600065296,2.53,True,70.7555863011182,False,False,False,8,True
